county,city,vac_info_type,pct
Calaveras,Murphys,KindergartenData,86.04651163
Calaveras,San Andreas,7thGradeData,86.67817117647058
Calaveras,San Andreas,KindergartenData,79.16666667
Calaveras,Vallecito,7thGradeData,100.0
Calaveras,Valley Springs,7thGradeData,95.58055999999999
Calaveras,Valley Springs,KindergartenData,87.45283019
Calaveras,West Point,KindergartenData,81.25
Colusa,Arbuckle,7thGradeData,97.69927166666666
Colusa,Arbuckle,KindergartenData,98.94736842
Colusa,Colusa,7thGradeData,90.54887
Colusa,Colusa,KindergartenData,99.56521739
Colusa,Grimes,KindergartenData,100.0
Colusa,Maxwell,7thGradeData,100.0
Colusa,Maxwell,KindergartenData,91.42857143
Colusa,Williams,7thGradeData,97.82027000000001
Colusa,Williams,KindergartenData,100.0
Contra Costa,Alamo,7thGradeData,98.94874833333334
Contra Costa,Alamo,KindergartenData,98.448129255
Contra Costa,Antioch,7thGradeData,97.74191266666665
Contra Costa,Antioch,KindergartenData,95.47291023350002
Contra Costa,Bay Point,7thGradeData,99.8922425
Contra Costa,Brentwood,7thGradeData,98.9129725925926
Contra Costa,Brentwood,KindergartenData,97.49478205444444
Contra Costa,Byron,7thGradeData,99.198255
Contra Costa,Byron,KindergartenData,91.99098244
Contra Costa,Canyon,7thGradeData,70.0
Contra Costa,Clayton,7thGradeData,98.03191
Contra Costa,Clayton,KindergartenData,99.15254237
Contra Costa,Concord,7thGradeData,98.78096799999999
Contra Costa,Concord,KindergartenData,94.48579093954548
Contra Costa,Crockett,7thGradeData,99.17410222222222
Contra Costa,Danville,7thGradeData,98.39265827586208
Contra Costa,Danville,KindergartenData,96.053704024
Contra Costa,Discovery Bay,KindergartenData,96.0
Contra Costa,El Cerrito,7thGradeData,97.84107937499999
Contra Costa,El Cerrito,KindergartenData,91.85940278000001
Contra Costa,El Sobrante (Contra Costa County),7thGradeData,89.91268333333333
Contra Costa,El Sobrante (Contra Costa County),KindergartenData,82.327304274
Contra Costa,Hercules,7thGradeData,99.34438
Contra Costa,Hercules,KindergartenData,99.0395246
Contra Costa,Kensington,KindergartenData,93.50649351
Contra Costa,Knightsen,7thGradeData,100.0
Contra Costa,Knightsen,KindergartenData,100.0
Contra Costa,Lafayette,7thGradeData,99.19872937500001
Contra Costa,Lafayette,KindergartenData,84.1974466211111
Contra Costa,Martinez,7thGradeData,97.44481166666667
Contra Costa,Martinez,KindergartenData,95.18503751499999
Contra Costa,Moraga,7thGradeData,97.7009523076923
Contra Costa,Moraga,KindergartenData,96.17063492
Contra Costa,Oakley,7thGradeData,98.97854375
Contra Costa,Oakley,KindergartenData,93.16639533833334
Contra Costa,Orinda,7thGradeData,99.65181916666666
Contra Costa,Orinda,KindergartenData,91.0707813675
Contra Costa,Pinole,7thGradeData,99.75333400000001
Contra Costa,Pinole,KindergartenData,96.875
Contra Costa,Pittsburg,7thGradeData,98.37167000000001
Contra Costa,Pittsburg,KindergartenData,93.73356783999999
Contra Costa,Pleasant Hill,7thGradeData,98.30541166666667
Contra Costa,Pleasant Hill,KindergartenData,95.57790559571427
Contra Costa,Richmond,7thGradeData,99.47575243902438
Contra Costa,Richmond,KindergartenData,94.13440163809526
Contra Costa,Rodeo,7thGradeData,100.0
Contra Costa,Rodeo,KindergartenData,92.34234233999999
Contra Costa,San Pablo,7thGradeData,99.53509647058824
Contra Costa,San Pablo,KindergartenData,97.986960725
Contra Costa,San Ramon,7thGradeData,98.6469980952381
Contra Costa,San Ramon,KindergartenData,94.35118680615385
Contra Costa,Walnut Creek,7thGradeData,97.89459666666667
Contra Costa,Walnut Creek,KindergartenData,96.70418147562499
Del Norte,Crescent City,7thGradeData,88.91567947368421
Del Norte,Crescent City,KindergartenData,74.48913846833334
Del Norte,Fort Dick,KindergartenData,76.27118644
Del Norte,Klamath,KindergartenData,93.75
Del Norte,Smith River,7thGradeData,100.0
Del Norte,Smith River,KindergartenData,90.625
El Dorado,Cameron Park,7thGradeData,94.76576
El Dorado,Cameron Park,KindergartenData,82.39130435000001
El Dorado,Camino,7thGradeData,96.56741333333333
El Dorado,Camino,KindergartenData,80.59701493
El Dorado,Cool,7thGradeData,92.073935
El Dorado,Cool,KindergartenData,92.68292683
El Dorado,Costa Mesa,7thGradeData,94.52614333333334
El Dorado,Diamond Springs,7thGradeData,90.32802833333334
El Dorado,El Dorado,7thGradeData,93.56350142857141
El Dorado,El Dorado Hills,7thGradeData,92.99968117647059
El Dorado,El Dorado Hills,KindergartenData,89.65247012111111
El Dorado,Garden Valley,7thGradeData,73.2733025
El Dorado,Garden Valley,KindergartenData,42.85714286
El Dorado,Georgetown,7thGradeData,97.77562999999999
El Dorado,Georgetown,KindergartenData,83.72093023
El Dorado,Huntington Park,KindergartenData,100.0
El Dorado,Orangevale,7thGradeData,89.87179666666667
El Dorado,Placerville,7thGradeData,92.03290625
El Dorado,Placerville,KindergartenData,82.95485283000001
El Dorado,Pollock Pines,7thGradeData,90.956075
El Dorado,Pollock Pines,KindergartenData,94.66666667
El Dorado,Rescue,7thGradeData,95.90064
El Dorado,Rescue,KindergartenData,93.79868549
El Dorado,Sacramento,7thGradeData,84.08461
El Dorado,Sacramento,KindergartenData,81.15942029
El Dorado,Shingle Springs,7thGradeData,94.27978888888889
El Dorado,Shingle Springs,KindergartenData,88.53566626
El Dorado,Somerset,7thGradeData,94.91421500000001
El Dorado,Somerset,KindergartenData,100.0
El Dorado,South Lake Tahoe,7thGradeData,95.38190666666667
El Dorado,South Lake Tahoe,KindergartenData,88.177630475
El Dorado,Stockton,KindergartenData,98.95833333499999
El Dorado,Yerington,7thGradeData,100.0
Fresno,Auberry,7thGradeData,100.0
Fresno,Burrel,KindergartenData,100.0
Fresno,Cantua Creek,7thGradeData,100.0
Fresno,Cantua Creek,KindergartenData,100.0
Fresno,Caruthers,7thGradeData,100.0
Fresno,Caruthers,KindergartenData,97.22222221999999
Fresno,Clovis,7thGradeData,90.98152727272728
Fresno,Clovis,KindergartenData,96.33775214636366
Fresno,Coalinga,7thGradeData,99.26208333333335
Fresno,Coalinga,KindergartenData,98.26746849666667
Fresno,Del Rey,KindergartenData,97.43589744
Fresno,Dinuba,7thGradeData,99.46236666666668
Fresno,Dunlap,7thGradeData,91.46104
Fresno,Dunlap,KindergartenData,92.30769231
Fresno,Firebaugh,7thGradeData,99.76800999999999
Fresno,Firebaugh,KindergartenData,98.06763285
Fresno,Five Points,7thGradeData,100.0
Fresno,Five Points,KindergartenData,100.0
Fresno,Fowler,7thGradeData,99.85147375000001
Fresno,Fowler,KindergartenData,100.0
Fresno,Fresno,7thGradeData,97.27013302127655
Fresno,Fresno,KindergartenData,94.15529305094016
Fresno,Helm,7thGradeData,100.0
Fresno,Helm,KindergartenData,94.73684211
Fresno,Huron,7thGradeData,100.0
Fresno,Huron,KindergartenData,97.98657718
Fresno,Kerman,7thGradeData,99.34545374999999
Fresno,Kerman,KindergartenData,98.448363964
Fresno,Kingsburg,7thGradeData,95.32580466666667
Fresno,Kingsburg,KindergartenData,82.47470528333332
Fresno,Laton,7thGradeData,99.65986333333335
Fresno,Laton,KindergartenData,95.08196721
Fresno,Mendota,7thGradeData,99.93842375
Fresno,Mendota,KindergartenData,99.6996997
Fresno,Orange Cove,7thGradeData,99.81126
Fresno,Orange Cove,KindergartenData,100.0
Fresno,Parlier,7thGradeData,99.905761
Fresno,Parlier,KindergartenData,98.91666666799999
Fresno,Pinedale,KindergartenData,94.28571428500001
Fresno,Prather,KindergartenData,89.53488372
Fresno,Raisin City,7thGradeData,100.0
Fresno,Raisin City,KindergartenData,97.87234043
Fresno,Reedley,7thGradeData,97.6699596
Fresno,Reedley,KindergartenData,99.83164983111111
Fresno,Riverdale,7thGradeData,97.16737555555555
Fresno,Riverdale,KindergartenData,99.18032787
Fresno,San Joaquin,7thGradeData,100.0
Fresno,San Joaquin,KindergartenData,98.7654321
Fresno,Sanger,7thGradeData,92.49108391304348
Fresno,Sanger,KindergartenData,96.28254147800001
Fresno,Selma,7thGradeData,98.96400307692306
Fresno,Selma,KindergartenData,99.03753026714286
Fresno,Tollhouse,7thGradeData,92.29874000000001
Fresno,Tranquillity,7thGradeData,92.75454285714285
Fresno,Tranquillity,KindergartenData,100.0
Glenn,Elk Creek,7thGradeData,91.66667
Glenn,Elk Creek,KindergartenData,72.72727273
Glenn,Glenn,7thGradeData,100.0
Glenn,Hamilton City,7thGradeData,97.70234285714285
Glenn,Hamilton City,KindergartenData,100.0
Glenn,Orland,7thGradeData,98.6709707142857
Glenn,Orland,KindergartenData,99.23857868
Glenn,Princeton,7thGradeData,97.43230666666666
Glenn,Princeton,KindergartenData,100.0
Glenn,Willows,7thGradeData,90.11379916666668
Glenn,Willows,KindergartenData,93.32986833000001
Humboldt,Arcata,7thGradeData,83.01141700000001
Humboldt,Arcata,KindergartenData,64.825407668
Humboldt,Bayside,7thGradeData,86.19230999999999
Humboldt,Bayside,KindergartenData,73.33333333
Humboldt,Blue Lake,7thGradeData,90.0
Humboldt,Blue Lake,KindergartenData,66.66666667
Humboldt,Carlotta,7thGradeData,100.0
Humboldt,Carlotta,KindergartenData,94.11764706
Humboldt,Eureka,7thGradeData,82.52014081081083
Humboldt,Eureka,KindergartenData,74.93193436499999
Humboldt,Ferndale,7thGradeData,88.96278333333333
Humboldt,Ferndale,KindergartenData,94.87179487
Humboldt,Fieldbrook,KindergartenData,41.17647059
Humboldt,Fortuna,7thGradeData,78.32457858333333
Humboldt,Fortuna,KindergartenData,89.94686235
Humboldt,Hoopa,7thGradeData,96.70079874999999
Humboldt,Hoopa,KindergartenData,88.52459016
Humboldt,Hydesville,7thGradeData,100.0
Humboldt,Hydesville,KindergartenData,100.0
Humboldt,Loleta,KindergartenData,71.42857143
Humboldt,McKinleyville,7thGradeData,92.94887555555556
Humboldt,McKinleyville,KindergartenData,87.53315649999999
Humboldt,Miranda,7thGradeData,65.661282
Humboldt,Orleans,7thGradeData,80.0
Humboldt,Petrolia,7thGradeData,34.70013
Humboldt,Petrolia,KindergartenData,45.09803922
Humboldt,Redway,7thGradeData,84.78260999999999
Humboldt,Redway,KindergartenData,86.04651163
Humboldt,Rio Dell,7thGradeData,90.39215999999999
Humboldt,Rio Dell,KindergartenData,91.11111111
Humboldt,Scotia,7thGradeData,93.75
Humboldt,Scotia,KindergartenData,84.375
Humboldt,Trinidad,7thGradeData,48.015875
Humboldt,Trinidad,KindergartenData,47.05882353
Humboldt,Whitethorn,KindergartenData,35.71428571
Humboldt,Willow Creek,7thGradeData,100.0
Humboldt,Willow Creek,KindergartenData,91.66666667
Imperial,Brawley,7thGradeData,98.321555
Imperial,Brawley,KindergartenData,98.637502848
Imperial,Calexico,7thGradeData,99.46032272727274
Imperial,Calexico,KindergartenData,96.99843240714286
Imperial,Calipatria,7thGradeData,99.65087333333334
Imperial,Calipatria,KindergartenData,100.0
Imperial,El Centro,7thGradeData,98.42894199999999
Imperial,El Centro,KindergartenData,93.87244263933331
Imperial,Heber,7thGradeData,100.0
Imperial,Herber,KindergartenData,100.0
Imperial,Holtville,7thGradeData,99.584295
Imperial,Holtville,KindergartenData,99.438202245
Imperial,Imperial,7thGradeData,99.35258222222222
Imperial,Imperial,KindergartenData,99.21774288
Imperial,Niland,KindergartenData,100.0
Imperial,Seeley,7thGradeData,100.0
Imperial,Seeley,KindergartenData,84.90566038
Imperial,Westmorland,7thGradeData,100.0
Imperial,Westmorland,KindergartenData,100.0
Imperial,Winterhaven,7thGradeData,99.73958375000001
Imperial,Winterhaven,KindergartenData,82.43243243
Inyo,Big Pine,7thGradeData,99.07407333333333
Inyo,Big Pine,KindergartenData,100.0
Inyo,Bishop,7thGradeData,99.13790875000001
Inyo,Bishop,KindergartenData,98.684210525
Inyo,Lone Pine,7thGradeData,99.13793125
Inyo,Lone Pine,KindergartenData,100.0
Inyo,Los Angeles,7thGradeData,98.41227624999999
Kern,Arvin,7thGradeData,99.8122275
Kern,Arvin,KindergartenData,99.01509265199999
Kern,Bakersfield,7thGradeData,96.81480994623656
Kern,Bakersfield,KindergartenData,95.06468119235295
Kern,Boron,7thGradeData,95.35362666666667
Kern,Boron,KindergartenData,88.88888889
Kern,Buttonwillow,7thGradeData,97.435895
Kern,Buttonwillow,KindergartenData,100.0
Kern,California City,7thGradeData,97.43674500000002
Kern,California City,KindergartenData,79.64071856
Kern,Delano,7thGradeData,99.69538392857145
Kern,Delano,KindergartenData,89.48819254874999
Kern,Edwards AFB,7thGradeData,99.51456333333334
Kern,Edwards AFB,KindergartenData,98.46153846
Kern,Fellows,7thGradeData,100.0
Kern,Inyokern,KindergartenData,70.83333333
Kern,Kernville,KindergartenData,96.96969697
Kern,Lake Isabella,7thGradeData,97.72545375
Kern,Lake Isabella,KindergartenData,94.44444444
Kern,Lamont,7thGradeData,99.143805
Kern,Lamont,KindergartenData,92.957921475
Kern,Lebec,7thGradeData,83.39921166666667
Kern,Lebec,KindergartenData,87.30158730000001
Kern,Lost Hills,7thGradeData,100.0
Kern,Lost Hills,KindergartenData,100.0
Kern,Maricopa,7thGradeData,100.0
Kern,Maricopa,KindergartenData,95.0
Kern,McFarland,7thGradeData,100.0
Kern,McFarland,KindergartenData,97.382198955
Kern,McKittrick,7thGradeData,90.0
Kern,Mojave,7thGradeData,98.31091125
Kern,Mojave,KindergartenData,71.91011236
Kern,Pine Mountain Club,KindergartenData,100.0
Kern,Ridgecrest,7thGradeData,98.00719
Kern,Ridgecrest,KindergartenData,84.47907435625
Kern,Rosamond,7thGradeData,97.90581818181818
Kern,Rosamond,KindergartenData,96.17476852
Kern,Shafter,7thGradeData,98.468675
Kern,Shafter,KindergartenData,98.61128453250001
Kern,Simi Valley,7thGradeData,69.03306333333332
Kern,Simi Valley,KindergartenData,68.0
Kern,Taft,7thGradeData,99.05920499999999
Kern,Taft,KindergartenData,95.4798318675
Kern,Tehachapi,7thGradeData,91.79108666666667
Kern,Tehachapi,KindergartenData,84.738982924
Kern,Tupman,7thGradeData,92.30769000000001
Kern,Tupman,KindergartenData,85.18518519
Kern,Wasco,7thGradeData,99.53634428571429
Kern,Wasco,KindergartenData,98.47164736166667
Kern,Weldon,7thGradeData,100.0
Kern,Weldon,KindergartenData,80.0
Kings,Armona,7thGradeData,95.14579666666667
Kings,Armona,KindergartenData,88.67924528
Kings,Avenal,7thGradeData,100.0
Kings,Avenal,KindergartenData,99.074074075
Kings,Corcoran,7thGradeData,99.9519225
Kings,Corcoran,KindergartenData,92.93286219
Kings,El Segundo,7thGradeData,66.56084666666668
Kings,Hanford,7thGradeData,99.27974773584907
Kings,Hanford,KindergartenData,98.071192251875
Kings,Kettleman City,7thGradeData,100.0
Kings,Kettleman City,KindergartenData,97.2972973
Kings,Lemoore,7thGradeData,96.64300296296295
Kings,Lemoore,KindergartenData,97.9380738611111
Kings,Lemoore Station,7thGradeData,99.0099
Kings,Lemoore Station,KindergartenData,100.0
Kings,Simi Valley,7thGradeData,62.06847500000001
Kings,Simi Valley,KindergartenData,57.40740741
Kings,Stratford,7thGradeData,100.0
Kings,Stratford,KindergartenData,100.0
Kings,Vista,7thGradeData,97.826085
Lake,Clearlake,7thGradeData,94.71048499999999
Lake,Clearlake,KindergartenData,90.52287582
Lake,Clearlake Oaks,7thGradeData,85.935485
Lake,Clearlake Oaks,KindergartenData,91.17647059
Lake,Cobb,KindergartenData,77.27272727
Lake,Kelseyville,7thGradeData,95.19882833333332
Lake,Kelseyville,KindergartenData,95.400059935
Lake,Lakeport,7thGradeData,95.16155666666668
Lake,Lakeport,KindergartenData,88.46899225
Lake,Lower Lake,7thGradeData,93.21817083333333
Lake,Lower Lake,KindergartenData,85.8974359
Lake,Lucerne,7thGradeData,95.238095
Lake,Lucerne,KindergartenData,63.33333333
Lake,Middletown,7thGradeData,87.11954750000001
Lake,Middletown,KindergartenData,94.55882353
Lake,Upper Lake,7thGradeData,93.7152
Lake,Upper Lake,KindergartenData,93.75
Lassen,Alturas,7thGradeData,34.861145
Lassen,Alturas,KindergartenData,28.57142857
Lassen,Bieber,7thGradeData,95.884932
Lassen,Bieber,KindergartenData,100.0
Lassen,Doyle,7thGradeData,97.00795833333335
Lassen,Doyle,KindergartenData,100.0
Lassen,Herlong,7thGradeData,95.777778
Lassen,Herlong,KindergartenData,80.0
Lassen,Janesville,7thGradeData,91.0101
Lassen,Janesville,KindergartenData,89.28571429
Lassen,Litchfield,7thGradeData,94.21296000000001
Lassen,Litchfield,KindergartenData,73.33333333
Lassen,Susanville,7thGradeData,96.50258705882352
Lassen,Susanville,KindergartenData,92.87426900666667
Lassen,Termo,7thGradeData,100.0
Lassen,Westwood,7thGradeData,97.37854727272726
Lassen,Westwood,KindergartenData,94.44444444
Los Angeles,Acton,7thGradeData,74.15250666666667
Los Angeles,Acton,KindergartenData,91.93548387
Los Angeles,Agoura Hills,7thGradeData,91.80479375
Los Angeles,Agoura Hills,KindergartenData,80.039196915
Los Angeles,Agua Dulce,KindergartenData,94.11764706
Los Angeles,Alhambra,7thGradeData,99.51323044444446
Los Angeles,Alhambra,KindergartenData,98.15812729722222
Los Angeles,Altadena,7thGradeData,87.15307571428572
Los Angeles,Altadena,KindergartenData,84.400703372
Los Angeles,Arcadia,7thGradeData,98.67794903225806
Los Angeles,Arcadia,KindergartenData,98.07561744642858
Los Angeles,Artesia,7thGradeData,99.69872000000001
Los Angeles,Artesia,KindergartenData,95.68404998166666
Los Angeles,Avalon,7thGradeData,98.68003499999999
Los Angeles,Avalon,KindergartenData,98.24561404
Los Angeles,Azusa,7thGradeData,99.56885384615386
Los Angeles,Azusa,KindergartenData,96.57401142999998
Los Angeles,Baldwin Park,7thGradeData,99.72595874999998
Los Angeles,Baldwin Park,KindergartenData,99.22248820692309
Los Angeles,Bell,7thGradeData,100.0
Los Angeles,Bell,KindergartenData,91.6420203125
Los Angeles,Bell Gardens,7thGradeData,99.6847311111111
Los Angeles,Bell Gardens,KindergartenData,96.85146908666667
Los Angeles,Bellflower,7thGradeData,99.44969555555556
Los Angeles,Bellflower,KindergartenData,98.24724707700001
Los Angeles,Beverly Hills,7thGradeData,97.46427125000001
Los Angeles,Beverly Hills,KindergartenData,77.21542245333335
Los Angeles,Burbank,7thGradeData,97.95381256410258
Los Angeles,Burbank,KindergartenData,96.6945746
Los Angeles,Calabasas,7thGradeData,94.850269
Los Angeles,Calabasas,KindergartenData,77.36684535857144
Los Angeles,Carson,7thGradeData,97.25219068965518
Los Angeles,Carson,KindergartenData,79.62710163375
Los Angeles,Castaic,7thGradeData,99.031115
Los Angeles,Castaic,KindergartenData,90.68837793499999
Los Angeles,Cerritos,7thGradeData,98.96369218750002
Los Angeles,Cerritos,KindergartenData,97.2430641475
Los Angeles,Claremont,7thGradeData,97.377955
Los Angeles,Claremont,KindergartenData,93.37332854272728
Los Angeles,Commerce,7thGradeData,99.65131833333332
Los Angeles,Commerce,KindergartenData,99.019607845
Los Angeles,Compton,7thGradeData,98.99426187500002
Los Angeles,Compton,KindergartenData,96.93257849125
Los Angeles,Covina,7thGradeData,97.3541808
Los Angeles,Covina,KindergartenData,93.10488236111112
Los Angeles,Cudahy,7thGradeData,99.9137925
Los Angeles,Cudahy,KindergartenData,87.78297382
Los Angeles,Culver City,7thGradeData,93.97542689655175
Los Angeles,Culver City,KindergartenData,93.86782731583334
Los Angeles,Diamond Bar,7thGradeData,99.3554
Los Angeles,Diamond Bar,KindergartenData,98.60010319571428
Los Angeles,Downey,7thGradeData,98.27493717391305
Los Angeles,Downey,KindergartenData,96.0889985452381
Los Angeles,Duarte,7thGradeData,99.57854333333334
Los Angeles,Duarte,KindergartenData,97.82797474000002
Los Angeles,El Monte,7thGradeData,99.81532424242424
Los Angeles,El Monte,KindergartenData,98.73385512439998
Los Angeles,El Segundo,7thGradeData,98.06373153846154
Los Angeles,El Segundo,KindergartenData,92.86048894666668
Los Angeles,Gardena,7thGradeData,95.90403045454546
Los Angeles,Gardena,KindergartenData,84.18335433062501
Los Angeles,Glendale,7thGradeData,98.2068753846154
Los Angeles,Glendale,KindergartenData,95.04675583619048
Los Angeles,Glendora,7thGradeData,95.96637370370371
Los Angeles,Glendora,KindergartenData,93.06544971083333
Los Angeles,Gorman,7thGradeData,100.0
Los Angeles,Gorman,KindergartenData,53.125
Los Angeles,Hacienda Heights,7thGradeData,97.4266145
Los Angeles,Hacienda Heights,KindergartenData,92.35468613538461
Los Angeles,Hawaiian Gardens,7thGradeData,99.08676
Los Angeles,Hawaiian Gardens,KindergartenData,99.36708861
Los Angeles,Hawthorne,7thGradeData,96.03324574999998
Los Angeles,Hawthorne,KindergartenData,93.74236454812502
Los Angeles,Hermosa Beach,7thGradeData,99.24485200000001
Los Angeles,Hermosa Beach,KindergartenData,94.48275862
Los Angeles,Huntington Park,7thGradeData,99.847874
Los Angeles,Huntington Park,KindergartenData,91.39479489666667
Los Angeles,Industry,7thGradeData,98.701995
Los Angeles,Inglewood,7thGradeData,97.2476910638298
Los Angeles,Inglewood,KindergartenData,94.24943095380952
Los Angeles,Irwindale,7thGradeData,98.08524583333333
Los Angeles,La Canada Flintridge,7thGradeData,98.4090028
Los Angeles,La Canada Flintridge,KindergartenData,97.4060347125
Los Angeles,La Crescenta-Montrose,7thGradeData,98.300849375
Los Angeles,La Crescenta-Montrose,KindergartenData,93.21376699666666
Los Angeles,La Habra,KindergartenData,97.33775199999998
Los Angeles,La Mirada,7thGradeData,98.2992675
Los Angeles,La Mirada,KindergartenData,96.93406437
Los Angeles,La Puente,7thGradeData,97.48245277777778
Los Angeles,La Puente,KindergartenData,98.21229174038461
Los Angeles,La Verne,7thGradeData,96.2075351851852
Los Angeles,La Verne,KindergartenData,97.7490421475
Los Angeles,Lake Hughes,7thGradeData,96.70995714285714
Los Angeles,Lake Hughes,KindergartenData,71.875
Los Angeles,Lakewood,7thGradeData,98.87349931034483
Los Angeles,Lakewood,KindergartenData,95.655710186875
Los Angeles,Lancaster,7thGradeData,97.66979540540538
Los Angeles,Lancaster,KindergartenData,92.01959341793102
Los Angeles,Lawndale,7thGradeData,97.21195772727273
Los Angeles,Lawndale,KindergartenData,98.05967810799999
Los Angeles,Lennox,7thGradeData,100.0
Los Angeles,Lennox,KindergartenData,99.093466012
Los Angeles,Leona Valley,7thGradeData,100.0
Los Angeles,Leona Valley,KindergartenData,94.73684211
Los Angeles,Littlerock,7thGradeData,97.597563
Los Angeles,Littlerock,KindergartenData,59.19786096
Los Angeles,Lomita,7thGradeData,94.154687
Los Angeles,Lomita,KindergartenData,95.382905138
Los Angeles,Long  Beach,7thGradeData,99.659566
Los Angeles,Long Beach,7thGradeData,97.30338153846152
Los Angeles,Long Beach,KindergartenData,95.38941147277777
Los Angeles,Los Angeles,7thGradeData,96.95156911399872
Los Angeles,Los Angeles,KindergartenData,88.58595829172104
Los Angeles,Lynwood,7thGradeData,98.278002
Los Angeles,Lynwood,KindergartenData,98.30663420071429
Los Angeles,Malibu,7thGradeData,98.806547
Los Angeles,Malibu,KindergartenData,68.51754386
Los Angeles,Manhattan Beach,7thGradeData,97.1516
Los Angeles,Manhattan Beach,KindergartenData,96.00658933181818
Los Angeles,Marina del Rey,7thGradeData,100.0
Los Angeles,Maywood,7thGradeData,99.73012666666666
Los Angeles,Maywood,KindergartenData,92.5152067775
Los Angeles,Mission Hills,7thGradeData,99.198175
Los Angeles,Mission Hills,KindergartenData,97.24770642
Los Angeles,Monrovia,7thGradeData,77.60836
Los Angeles,Monrovia,KindergartenData,93.99974729200001
Los Angeles,Montebello,7thGradeData,99.16142399999998
Los Angeles,Montebello,KindergartenData,98.43906371222222
Los Angeles,Monterey Park,7thGradeData,99.75141588235294
Los Angeles,Monterey Park,KindergartenData,92.8297770825
Los Angeles,North Hollywood,KindergartenData,92.42956879142858
Los Angeles,Norwalk,7thGradeData,98.61919565217391
Los Angeles,Norwalk,KindergartenData,96.63697774590909
Los Angeles,Palmdale,7thGradeData,95.19797966666667
Los Angeles,Palmdale,KindergartenData,95.28870042821428
Los Angeles,Palos Verdes Estates,7thGradeData,96.61701333333333
Los Angeles,Palos Verdes Estates,KindergartenData,95.33144268
Los Angeles,Paramount,7thGradeData,99.50288733333333
Los Angeles,Paramount,KindergartenData,97.24654731199999
Los Angeles,Pasadena,7thGradeData,97.08275491228066
Los Angeles,Pasadena,KindergartenData,91.37559890903228
Los Angeles,Pearblossom,7thGradeData,78.57143
Los Angeles,Pearblossom,KindergartenData,78.94736842
Los Angeles,Pico Rivera,7thGradeData,99.5345505
Los Angeles,Pico Rivera,KindergartenData,98.02553214833331
